Year,Link,Author Keywords
2020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079466703&doi=10.1111%2fpsyp.13545&partnerID=40&md5=9a77855e82dbd49512c7a4cdbc1568c8","anterior cruciate ligament; central nervous system; coordination; motion analysis; resting-state fMRI"
2020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084362476&doi=10.3389%2ffphys.2020.00377&partnerID=40&md5=e3be8da2799b1417ba6900a40ab4d8de","arm kinematics; double-step paradigm; microgravity; parabolic flight; pointing; reaching; sensorimotor adaptation; weightlessness"
2020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048795147&doi=10.1080%2f09602011.2018.1484374&partnerID=40&md5=b7058cbbf2220dbe3c3aeba88983765d","Prism adaptation; Rehabilitation; Sensorimotor adaptation; Spatial neglect; Straight ahead"
2020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083082144&doi=10.1523%2fJNEUROSCI.1506-19.2020&partnerID=40&md5=adc3634d8f3d12f187bb6974668e311a","Motor learning; Motor memories; Savings; Sensorimotor adaptation; Visuomotor rotation"
2020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084933422&doi=10.1152%2fjn.00718.2019&partnerID=40&md5=f5e2fd503aa36bfeb9b8405271ee9596","3D shape; Cue combination; Cue reweighting; Motor learning; Sensorimotor adaptation"
2020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083285713&doi=10.1152%2fjn.00687.2019&partnerID=40&md5=7e46cff34de04bfddac3deafe5431d9b","Adaptation; Generalization; Internal model; Locomotion; Reaching"
2020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082096316&doi=10.1523%2fJNEUROSCI.1862-19.2020&partnerID=40&md5=4cbe7f1ff69c5bdaaffed479c164e692","Beta-band oscillations; EEG; Explicit strategy; Implicit process; Motor learning; Reaching"
2020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082663387&doi=10.3389%2ffnins.2020.00174&partnerID=40&md5=2c0c4c86ef88f38a69f14bffea94509c","locomotion; motor learning; portable device; real-world; rehabilitation robotics"
2020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079346711&doi=10.1249%2fMSS.0000000000002170&partnerID=40&md5=dd87ebb199299927cf86c900ef2b8899","Ankle Sprain; Coupling Angle; Kinematics; Tibia; Variability; Vector Coding"
2020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080135155&doi=10.1121%2f10.0000672&partnerID=40&md5=6cc06b86c10c01e7c6792acc41e0f727",
2020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082654805&doi=10.1523%2fENEURO.0493-19.2020&partnerID=40&md5=eef13b99fc9f7a87ea4386604d1fe620","Electromyography; Feedback; Sensorimotor adaptation; Split-belt; Stroke"
2020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082560851&doi=10.1523%2fENEURO.0209-19.2020&partnerID=40&md5=72af759cb58346f0627036aeacdeef8f","Adaptation; Parietal; Sensorimotor adaptation; TMS; Visuomotor rotation"
2020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081944371&doi=10.1152%2fJN.00524.2019&partnerID=40&md5=a1b70fbaa1d7c363974a4f2a9c8a149b","Implicit learning; Motor behavior; Motor learning; Savings; Sensorimotor adaptation"
2020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077226519&doi=10.1152%2fjn.00080.2019&partnerID=40&md5=cead07b3c47f60cf2bf53fff99520fd8","Consistency; Explicit control; Implicit adaptation; Motor control; Sensorimotor learning"
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076091462&doi=10.1371%2fjournal.pone.0225925&partnerID=40&md5=2d52a12ff41e3391fe3fa91de910f8dc",
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072374587&doi=10.1038%2fs41598-019-49074-4&partnerID=40&md5=20429bdb089639bc9b01b2461fe1d0ea",
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070991780&doi=10.1007%2fs00221-019-05635-7&partnerID=40&md5=5ef8ba3da362b759309ec07c50b66fd2","Behavioral priming; Consolidation; Gait rehabilitation; Multiday motor learning; Sensorimotor adaptation; Walking"
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067793512&doi=10.1016%2fj.neuropsychologia.2019.107121&partnerID=40&md5=07459ffcb6f8257f038fd5b3f4be4319","Attention; EEG; ensory binding by action; Evoked potential; Sensorimotor adaptation; Temporal asynchrony; Temporal order judgment; Time-frequency analysis"
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065471799&doi=10.1016%2fj.humov.2019.04.013&partnerID=40&md5=202f6ac836135a95ff4d0befe0c600d3","Aftereffect; Gait rehabilitation; Locomotion; Motor adaptation; Step length symmetry; Visual feedback distortion"
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069536939&doi=10.3389%2ffnhum.2019.00207&partnerID=40&md5=78446e5e9ecc11cfca8c6fdb82d26cd4","Kinematics; Locomotion; Motor learning; Sensorimotor adaptation; Spatio-temporal; Split-belt"
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066026085&doi=10.1016%2fj.visres.2019.05.001&partnerID=40&md5=ebc690f63afa895123a01740b9cdafda","Inter-individual differences; Learning; Saccadic adaptation; Saccadic eye movements"
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065301823&doi=10.1007%2fs00221-019-05551-w&partnerID=40&md5=8f4d17b9949cc9a366b4810d10d7e1fe","Aging; Associative memory; Implicit memory; Sensorimotor adaptation; Spatial working memory"
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063425689&doi=10.1016%2fj.brs.2019.03.008&partnerID=40&md5=e6b65ed8085695818c8b9d4814f4b3ca","Individual differences; rMT; Sensorimotor learning; tDCS; TMS"
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047837681&doi=10.1016%2fj.humov.2018.05.014&partnerID=40&md5=90854cf4abc03e3d9fdefd43581db8fd","Generalization; Inter-manual; Model-based learning; Model-free learning; Savings; Use-dependent learning"
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066920167&doi=10.1152%2fjn.00814.2018&partnerID=40&md5=2f6ed5b7aa3001e05ad754234e051d4c","Eye fixation; Eye-hand coordination; Gaze behavior; Humans; Sensorimotor adaptation"
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065422535&doi=10.7554%2feLife.39882&partnerID=40&md5=4526316bb52c63144716434e180a4dff",
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065343267&doi=10.1044%2f2018_JSLHR-H-ASCC7-18-0124&partnerID=40&md5=7dbd5ff214dc6bd52b3a33ffc7a83163",
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064900301&doi=10.1152%2fjn.00794.2018&partnerID=40&md5=5c93b6d7e2ab849d72078461a2c70ef5","Human; Motor learning; Prediction error; Savings; Two-state model"
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065539198&doi=10.1523%2fENEURO.0358-18.2019&partnerID=40&md5=0eea4107676078443572854e854ee264","EMG; locomotion; motor learning; split-belt walking"
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063666085&doi=10.1371%2fjournal.pcbi.1006298&partnerID=40&md5=2976a83aeb180415dfb12294cfb2c8c8",
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069467791&doi=10.3389%2ffnhum.2019.00046&partnerID=40&md5=0f31e94e45fd6b6916e65ce6d7fa5b3b","Adaptation; Delay; Kalman filter; Multisensory integration; Noise; Temporal; Uncertainty"
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053816586&doi=10.1016%2fj.bbr.2018.09.016&partnerID=40&md5=946e451b49a39608f63d82d6d76a6ad2","Facial palsy; fMRI; Functional connectivity; Motor; Plasticity; Resting state; Somatosensory"
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077261060&doi=10.1167%2f19.14.26&partnerID=40&md5=538defc3a4762898e1d655a96479344a","Eye movements; Ideal-observer model; Memory; Saccade adaptation; Sensorimotor adaptation; Target selection; Visual perception"
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076400566&doi=10.1167%2f19.14.3&partnerID=40&md5=b186b0481c63d1f67f12ebeb1ad5284a","3D shape perception; Depth cue integration; Perception and action; Reach-to-grasp"
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071703976&doi=10.1371%2fjournal.pcbi.1006695&partnerID=40&md5=81f2459b99ba04ba77072a0f19fbfd76",
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068561598&doi=10.4085%2f1062-6050-450-17&partnerID=40&md5=96f603ada1c3943119ae2cc5d225398d","Coordination; Electroencephalography; Sensorimotor control; Treatment mechanisms"
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059648949&doi=10.1177%2f1545968318818902&partnerID=40&md5=eef1e1301b015dd31f3f30bf45ff3fdc","chronic ischemic stroke; functional connectivity; proprioceptive training; resting-state fMRI; robot-assisted rehabilitation"
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057878200&doi=10.1111%2fejn.14266&partnerID=40&md5=340f56aa47da8a172812406e7a0caa07","electroencephalography/event-related potentials; prism adaptation; sensorimotor adaptation; stroke; unilateral spatial neglect; visual attention"
2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053080604&doi=10.1016%2fj.neuroimage.2018.09.013&partnerID=40&md5=34e0fa22f74668b7003fc0bbfd0b8636","Beta oscillations; EEG; Error-processing; Interlimb coordination; Sensorimotor adaptation"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059034062&doi=10.3389%2ffnhum.2018.00510&partnerID=40&md5=80fe141d0f3b60ce74aae8903a152140","Apraxia of speech; Auditory perturbation; F0; Feedback; Formant frequency; Motor control; Pitch; Speech"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056253425&doi=10.1097%2fWNR.0000000000001148&partnerID=40&md5=6ea72d027cf71b583cd2984ac6c4855c","corticospinal excitability; sensorimotor adaptation; transcranial magnetic stimulation; virtual reality"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065956790&doi=10.1038%2fs42003-018-0021-y&partnerID=40&md5=53e504977a0b2f312730f31b298ee1e3",
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056344561&doi=10.1111%2fejn.14213&partnerID=40&md5=07c99c3dae0b7a92faa45c2fbc7dfc53","implicit learning; reward prediction errors; sensory prediction errors; task errors; visuomotor rotation"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054748785&doi=10.1007%2fs00221-018-5388-y&partnerID=40&md5=fe8d46b33b3fe4f85c5fe04d604fc390","Directional selectivity; Executive functions; Modularity; Motor control; Sensorimotor adaptation"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053924702&doi=10.1038%2fs41598-018-32689-4&partnerID=40&md5=1f5d66dc43679443a534637d0009627d",
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043246513&doi=10.1038%2fs41598-018-21545-0&partnerID=40&md5=a763c59d2156679d5a21af9487f9f0ed",
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041603637&doi=10.1016%2fj.bandl.2018.01.008&partnerID=40&md5=408f07ed6b8efd37368c671dd30a51f9","Auditory feedback; Auditory speech perception; EEG; Sensorimotor adaptation; Speech motor control; Speech-induced suppression"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040811207&doi=10.1038%2fs41598-018-19751-x&partnerID=40&md5=550c976eda931e19d85ab4d0c6072eca",
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052959786&doi=10.1016%2fj.trf.2018.08.018&partnerID=40&md5=c2349e5b145ed44f08d91d16900590ee","Driver behavior; Motor learning; Perception-action; Perceptual-motor performance; Virtual environments"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054777546&doi=10.1016%2fj.cub.2018.07.030&partnerID=40&md5=f32297d583a7bdf26542bf9a18b4e8e3","motor learning; prediction; sensorimotor adaptation; sentence production; speech"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054436831&doi=10.1152%2fjn.00252.2018&partnerID=40&md5=45da05b0afc44a0bac8eef8228ac9bbc","Explicit learning; Locomotion; Motor learning; Strategic learning"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048861686&doi=10.1016%2fj.neuroimage.2018.06.051&partnerID=40&md5=9e9cd3824484dbd0c60036eb34e6ce3c",
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029895863&doi=10.1080%2f00222895.2017.1371110&partnerID=40&md5=df73e96ac40bee4507cd2e490cdfbb9e","motor learning; savings; sensorimotor adaptation; visuospatial abilities"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048593395&doi=10.1016%2fj.exger.2018.05.020&partnerID=40&md5=97c8e7d56e685d8d172efb385ce072da","Aging; Electroencephalography (EEG); Error-related negativity; Event related potential; Feedback-related negativity; Sensorimotor adaptation"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049723791&doi=10.1016%2fj.cjtee.2018.02.005&partnerID=40&md5=0ebaa2345940884d494c84ff3ce2d46f","Mobility; Rehabilitation; Traumatic brain injury"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049345576&doi=10.1016%2fj.visres.2018.06.006&partnerID=40&md5=3d6e6c30cc74db08c74266456229afe7","Adaptation; Eye movements; Sensorimotor adaptation; Vergence"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047242545&doi=10.1007%2fs00221-018-5288-1&partnerID=40&md5=a494bc6f9c7cfef996a6bce27992e844","Ageing; Grasp adaptation; Haptics; Motor control"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041114794&doi=10.1080%2f23273798.2017.1421317&partnerID=40&md5=6bcceafe8d4a44982e0840e4a9416d9c","Auditory feedback; sensorimotor adaptation; tone identification; tone production"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046032238&doi=10.1007%2fs00221-018-5272-9&partnerID=40&md5=38d0e829b8acd3de747f288f2c675028","Auditory feedback; ERP; Pitch-shift stimulus; Sensorimotor adaptation; Voice motor control"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056234081&doi=10.1016%2fj.psyneuen.2018.03.013&partnerID=40&md5=c27fb0d82a50ae74ddfbd182f228a1f2","Cerebellum; Cortisol; Eye movements; Learning; Saccadic adaptation; Stress"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045885737&doi=10.1113%2fJP275881&partnerID=40&md5=c2d5f0c01af197b0ff3126bf8b98444a","chronic stroke; computational motor control; exercise priming; motor learning; rehabilitation; sensorimotor adaptation"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045410541&doi=10.1152%2fjn.00197.2017&partnerID=40&md5=baa5b800580c31dc4b9f950e374bf0ae","Expectation maximization; Motor learning; Two-state model"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038927260&doi=10.1002%2fhbm.23924&partnerID=40&md5=9076e9d67aa9633d69797223e98174a2","functional connectivity; gray matter volume; neural predictors; savings; sensorimotor adaptation"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014281865&doi=10.1111%2fdesc.12521&partnerID=40&md5=eb04a557230f15150f7f63d542a97863",
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042002297&doi=10.1037%2fxhp0000440&partnerID=40&md5=cc74e5b35d28a334b042abc725bf63c0","Error decomposition; Explicit learning; Motor learning; Sensorimotor adaptation; Sensory prediction error"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034423269&doi=10.1016%2fj.cortex.2017.10.019&partnerID=40&md5=9b6f53c13aa4b3ae748a081abb576a41","Auditory modulation; Event-related potentials; Speech planning; Stuttering"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042621284&doi=10.1088%2f1741-2552%2faa87cf&partnerID=40&md5=a306e31ddfb4e6aa80a053c44ff99333","co-adaptation; electromyography (EMG); myoelectric control; sensorimotor adaptation; visuomotor rotation"
2018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041061927&doi=10.1371%2fjournal.pone.0191839&partnerID=40&md5=90f19ab0f9e48e7a10f910798e48952e",
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029657759&doi=10.1016%2fj.neuroimage.2017.09.026&partnerID=40&md5=ba482261a9f24e30ba595d918016874a","Computational modeling; EEG; Learning; Neural oscillations; Sensorimotor adaptation"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019844109&doi=10.1038%2fs41598-017-02469-7&partnerID=40&md5=531e3245915e5f8a7d136ae837b77e3b",
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033489429&doi=10.1152%2fjn.00416.2017&partnerID=40&md5=8a6f4c2a896cd1baf5e662ba1bf9dcab","Arm reaching movement; Retention; Sensorimotor adaptation; Uncertainty; Visuomotor rotation"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033362695&doi=10.1152%2fjn.00326.2016&partnerID=40&md5=26bf3db06caaa1c3f888c2eb86d087ae","Coordinate frames; Motor learning; Sensorimotor adaptation; Visuomotor gain; Visuomotor rotation"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031808907&doi=10.3389%2ffphys.2017.00821&partnerID=40&md5=42fcbaf3a3227be7ac710b82cc08c619","Arm kinematics; Microgravity; Parabolic flight; Postural strategy; Sensorimotor adaptation; Weightlessness; Whole-body reaching"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029492752&doi=10.1016%2fj.humov.2017.08.006&partnerID=40&md5=a24bee1bb622cbf8f8c07c2e8518d406","Interference; Intermanual transfer; Intermodal transfer; Motor learning; Sensorimotor adaptation"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028992499&doi=10.1152%2fjn.00089.2017&partnerID=40&md5=1f1a6a59a4f06ab950712f8e644122e4","Motor control; Motor learning; Visual attention"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028752998&doi=10.1152%2fjn.00451.2017&partnerID=40&md5=48354b4bda1903461427ebc5d5bb50a4","Aiming; Cerebellum; Explicit learning; Implicit learning; Motor learning; Visuomotor rotation"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026676659&doi=10.1152%2fjn.00834.2016&partnerID=40&md5=ba04f5252f6432b50e0c32877e052199","Compensatory strategies; Explicit learning; Implicit learning; Motor learning; Visuomotor rotation"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020264954&doi=10.1016%2fj.neuroscience.2017.05.029&partnerID=40&md5=c6eb5b739b863c1769b41fdef515aadb","center of pressure; motor learning; postural control; sensorimotor adaptation; visual feedback"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023186561&doi=10.1186%2fs12984-017-0279-1&partnerID=40&md5=5f277664373874dca20b6ee16c65bc39","Adaptation; BANCOM; Genetic predictors; Genotype; Motor learning; SNP"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022343038&doi=10.1152%2fjn.00974.2016&partnerID=40&md5=e2f4168053198a95cf0025e63a77f61d","Adaptation; Explicit learning; Generalization; Motor learning; Movement planning"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022341545&doi=10.1371%2fjournal.pone.0179977&partnerID=40&md5=7b5cca10e39cfdf92f3a28308b21d7df",
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021730843&doi=10.1037%2fpne0000086&partnerID=40&md5=6b3045b75a530f05c08cf58428da6ed3","Moving room; Posture; Reweighting; Sensorimotor adaptation; Visual manipulation"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018250583&doi=10.1162%2fjocn_a_01108&partnerID=40&md5=dd5bf598e6d1f2b53dee41c27070fa8e",
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011629766&doi=10.1016%2fj.jpsychires.2017.01.014&partnerID=40&md5=c3dd0f5bd1ecc223e74c4f7bb5512a3d","Cognition; Motor learning; Neuropsychology; Obsessive Compulsive Disorder (OCD); Over facilitation; Response inhibition"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964324826&doi=10.1080%2f09297049.2016.1170797&partnerID=40&md5=ffef0c3b6e8d51db43c91632ccfa330c","Perceptuomotor adaptation; Procedural learning; Skill learning; Specific language impairment; Variability"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013829975&doi=10.1016%2fj.neuroimage.2017.02.043&partnerID=40&md5=cc74acfd7630e8726b7d6f310cda1990","Arm movement; Electroencephalography; Event-related desynchronization; Proprioception; Sensory conflict; Vision"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018266839&doi=10.3389%2ffnhum.2017.00161&partnerID=40&md5=7621d26dbff6aed3e2f762ecc9c41fc2","Altered auditory feedback; Categorical perception; EEG/ERP; Phonetics; Sensorimotor integration; Speech production and perception"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017594433&doi=10.1121%2f1.4979791&partnerID=40&md5=2f02c869c0282ff0b553689071512a36",
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017019849&doi=10.1152%2fjn.00274.2016&partnerID=40&md5=0791112548e4ff8ae0006b1ccf413fee","Clinical applications; Implicit/explicit learning; Motor learning; Sensorimotor adaptation"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979204275&doi=10.1007%2fs00406-016-0716-3&partnerID=40&md5=37b15c7c6cb1beb329969eccf64eaaa3","Amplitude variability; Efference copy; Prediction error; Saccades; Visual space perception; Visuo-manual transfer"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021858431&doi=10.1093%2fcercor%2fbhv289&partnerID=40&md5=9ee90ab785e3725de8385dccfdf77ba1","Consolidation; Functional connectivity; Motor learning; Resting-state fMRI; Sensorimotor adaptation"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007140154&doi=10.1016%2fj.actpsy.2016.12.009&partnerID=40&md5=fded3dbf916803339bfbfc12373787ca","Mild cognitive impairment (MCI); MoCA; Motor learning; Visuomotor adaptation"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999036858&doi=10.1016%2fj.neuroimage.2016.11.009&partnerID=40&md5=e1445bc238d8897abba594c92019c787",
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010430230&doi=10.1152%2fjn.01141.2015&partnerID=40&md5=b25fcb13767e35ce223037bc640ae902","Adaptation; Implicit learning; Individual differences; Reliability; Sequence learning"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010408646&doi=10.1152%2fjn.00563.2016&partnerID=40&md5=949c0fa09da1d062c82e958218c5b517","Adaptation; Dorsolateral prefrontal cortex; Relearning; Retention; Savings"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023200417&doi=10.1038%2fs41526-016-0001-9&partnerID=40&md5=359a42356e79eaf9f55ef19c427e5410",
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981229172&doi=10.1007%2fs00221-016-4750-1&partnerID=40&md5=f10b86d522467ec49346750a5b4eccb4","Fall recovery; Induced trip; Rehabilitation; Timing uncertainty; Vibrotactile cuing"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982231191&doi=10.1111%2fejn.13355&partnerID=40&md5=23209fa806d62e191db94a82e4ba95e1","retention; sensory realignment; training; visuomotor adaptation"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976483519&doi=10.1016%2fj.neuroscience.2016.06.011&partnerID=40&md5=548b0a263209d5bbef51f5e1f3a9531c","observational learning; passive training; use dependency; visuomotor adaptation"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984604654&doi=10.1152%2fjn.00830.2015&partnerID=40&md5=b4c2672cfa70eba12152fa304145e108","Generalization; Motor adaptation; Pong; Reaching"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957682161&doi=10.1037%2fxhp0000196&partnerID=40&md5=894c8092438e43e3f1135f01f9acb850","Lexical adaptation; Perceptual learning; Perceptual recalibration; Sensorimotor adaptation; Speech adaptation"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955578732&doi=10.1007%2fs00221-016-4559-y&partnerID=40&md5=f7a17299f6105098258e7968042947ac","Directional selectivity; Executive functions; Interference; Visuomotor adaptation"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953407807&doi=10.1007%2fs00221-015-4542-z&partnerID=40&md5=c045cfc7c28d990109ef81450858039f","Emotion; Error-based learning; Motor learning; Reward-based learning; Sensorimotor adaptation"
